Name_data_0,Data_0,Name_data_1,Data_1,Name_data_2,Data_2,Data_3,Data_4,Data_5,Date
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,7.39,Kiinteähintainen,Sopimuskauden keston mukaan,Helen Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,7.72,Kuukausimaksu,3.55,Kiinteähintainen,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.56,Energiamaksu,7.65,Kiinteähintainen,Sopimuskauden keston mukaan,Pohjois-Karjalan Sähkö Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.50,Kiinteähintainen,Sopimuskauden keston mukaan,Porvoon Energia Oy,2026-01-06
Sopimustyyppi,"(contracttypefixed_Below6)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,7.60,Kiinteähintainen,Sopimuskauden keston mukaan,Vihreä Älyenergia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.95,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.95,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.00,Energiamaksu,7.68,Kiinteähintainen,Sopimuskauden keston mukaan,Omavoima Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,7.78,Kuukausimaksu,4.52,Kiinteähintainen,Sopimuskauden keston mukaan,Koillis-Satakunnan Sähkö Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.00,Energiamaksu,7.89,Kiinteähintainen,Sopimuskauden keston mukaan,Sallila Energia Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,7.84,Kiinteähintainen,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-01-06
Sopimustyyppi,"(muu)
Määräaikainen",Energiamaksu,7.98,Kuukausimaksu,3.55,Kiinteähintainen,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.95,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.95,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,7.95,Kuukausimaksu,4.00,Kiinteähintainen,Sopimuskauden keston mukaan,Paneliankosken Voima Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.95,Energiamaksu,7.85,Kiinteähintainen,Sopimuskauden keston mukaan,Turku Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.90,Energiamaksu,7.89,Kiinteähintainen,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,7.97,Kuukausimaksu,5.00,Kiinteähintainen,Sopimuskauden keston mukaan,Omavoima Oy,2026-01-06
Sopimustyyppi,"(contracttypefixed_Between1323)
Määräaikainen",Kuukausimaksu,4.91,Energiamaksu,8.01,Kiinteähintainen,Sopimuskauden keston mukaan,Lumme Energia,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.99,Energiamaksu,8.07,Kiinteähintainen,Sopimuskauden keston mukaan,Nurmijärven Sähkö Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.09,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,7.99,Kuukausimaksu,6.00,Kiinteähintainen,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.00,Energiamaksu,8.29,Kiinteähintainen,Sopimuskauden keston mukaan,Sallila Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.38,Kuukausimaksu,3.55,Kiinteähintainen,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.51,Kuukausimaksu,3.55,Kiinteähintainen,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,8.28,Kuukausimaksu,5.90,Kiinteähintainen,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.30,Kuukausimaksu,6.00,Kiinteähintainen,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.91,Energiamaksu,8.46,Kiinteähintainen,Sopimuskauden keston mukaan,Lumme Energia,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.70,Kuukausimaksu,6.00,Kiinteähintainen,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,9.07,Kuukausimaksu,4.99,Kiinteähintainen,Sopimuskauden keston mukaan,Nurmijärven Sähkö Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,6.21,Kuukausimaksu,4.95,Hybridi,Sopimuskauden keston mukaan,Väre Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,6.19,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,6.19,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.95,Energiamaksu,6.35,Hybridi,Sopimuskauden keston mukaan,Väre Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,6.29,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,6.29,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,6.65,Kuukausimaksu,3.14,Hybridi,Sopimuskauden keston mukaan,Koillis-Satakunnan Sähkö Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,6.46,Kuukausimaksu,4.90,Hybridi,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,6.46,Kuukausimaksu,5.90,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,6.58,Kuukausimaksu,5.49,Hybridi,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,6.71,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,6.60,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,6.90,Kuukausimaksu,3.14,Hybridi,Sopimuskauden keston mukaan,Koillis-Satakunnan Sähkö Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,7.28,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.95,Energiamaksu,6.75,Hybridi,Sopimuskauden keston mukaan,Väre Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,6.82,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,6.66,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,4.50,Energiamaksu,6.85,Hybridi,Sopimuskauden keston mukaan,Korpelan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.50,Energiamaksu,6.85,Hybridi,Sopimuskauden keston mukaan,Korpelan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.00,Energiamaksu,6.95,Hybridi,Sopimuskauden keston mukaan,Paneliankosken Voima Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,6.85,Kuukausimaksu,4.99,Hybridi,Sopimuskauden keston mukaan,Omavoima Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.50,Energiamaksu,6.95,Hybridi,Sopimuskauden keston mukaan,Korpelan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,6.88,Hybridi,Sopimuskauden keston mukaan,Helen Oy,2026-01-06
Sopimustyyppi,"(contracttypefixed_Between1323)
Määräaikainen",Kuukausimaksu,4.91,Energiamaksu,7.06,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,6.99,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,6.99,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,7.12,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,7.19,Hybridi,Sopimuskauden keston mukaan,Fortum Markets Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,7.19,Hybridi,Sopimuskauden keston mukaan,Fortum Markets Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.00,Energiamaksu,7.50,Hybridi,Sopimuskauden keston mukaan,Paneliankosken Voima Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,6.00,Energiamaksu,7.50,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.57,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,7.91,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.03,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-01-06
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,7.95,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,8.40,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,8.40,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.98,Kuukausimaksu,4.90,Hybridi,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-01-06
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,6.99,Hybridi,Sopimuskauden keston mukaan,Helen Oy,2026-01-06
